temperature_actual,temperature_pred_rnn,temperature_pred_anfis,humidity_actual,humidity_pred_rnn,humidity_pred_anfis,pressure_actual,pressure_pred_rnn,pressure_pred_anfis,wind_actual,wind_pred_rnn,wind_pred_anfis,irradiance_actual,irradiance_pred_rnn,irradiance_pred_anfis
26.1,26.098198,27.100000000000005,99.9,97.32269,98.76237001419068,1012.2100000000002,1012.36414,1012.3356339204312,0.0,0.0,0.07660092641599477,0.0,11.251226,0.0
26.1,26.092022,27.100000000000005,99.9,97.31125,98.75353050231934,1012.17,1012.3423,1012.3119329738616,0.0,0.0,0.07580959885381162,0.0,11.126325,0.0
26.1,26.090616,27.100000000000005,99.9,97.29951,98.74534931182862,1012.19,1012.31323,1012.2807560205459,0.0,0.0,0.07481066844426096,0.0,10.948568,0.0
26.1,26.08811,27.100000000000005,99.9,97.28783,98.73547167778015,1012.15,1012.29626,1012.262420361042,0.0,0.0,0.07419932397082447,0.0,10.83903,0.0
26.1,26.08756,27.100000000000005,99.9,97.281,98.73138670921327,1012.19,1012.27454,1012.2391711896657,0.0,0.0,0.07346473099663854,0.0,10.784268,0.0
26.1,26.083258,27.100000000000005,99.9,97.27681,98.72751836776735,1012.15,1012.271,1012.2351417446137,0.0,0.0,0.07330833990126848,0.0,10.800213,0.0
26.1,26.08104,27.100000000000005,99.9,97.27722,98.72945394515992,1012.15,1012.2609,1012.2242739737034,0.0,0.0,0.07296965058892965,0.0,10.860205,0.0
26.0,26.078953,27.100000000000005,99.9,97.27872,98.73196344375611,1012.14,1012.2548,1012.2176856869459,0.0,0.0,0.07276463622227311,0.0,10.87521,0.0
26.0,26.050497,27.100000000000005,99.9,97.30782,98.7633152961731,1012.09,1012.25525,1012.2170390760898,0.0,0.0,0.07270218354649842,0.0,10.443002,0.0
26.0,26.032158,27.100000000000005,99.9,97.322655,98.78151197433472,1012.09,1012.24066,1012.2007179361582,0.0,0.0,0.07216492317616939,0.0,10.182754,0.0
26.0,26.019848,27.100000000000005,99.9,97.3218,98.78285393714906,1012.06,1012.2266,1012.1850969868898,0.0,0.0,0.07162598364055157,0.0,10.001153,0.0
25.9,26.013409,27.100000000000005,99.9,97.31267,98.7761863231659,1012.08,1012.2064,1012.1631381958723,0.0,0.0,0.07089464858174324,0.0,9.88014,0.0
26.0,25.980143,27.100000000000005,99.9,97.328606,98.79426765441895,1012.01,1012.20245,1012.1574015033245,0.0,0.0,0.07060975392349064,0.0,9.3657675,0.0
26.0,25.985968,27.100000000000005,99.9,97.30531,98.77362899780275,1012.03,1012.17316,1012.1262273913621,0.0,0.0,0.06961282066069543,0.0,9.539962,0.0
25.9,25.990267,27.100467304571072,99.9,97.28371,98.75313382148744,1011.99,1012.1556,1012.1074931305646,0.0,0.0,0.06899033567868174,0.0,9.560823,0.0
25.9,25.968113,27.105740122857977,99.9,97.29834,98.77136425971986,1011.96,1012.1397,1012.089555260539,0.0,0.0,0.06838200923986733,0.0,9.094924,0.0
25.8,25.952171,27.115887456061326,99.9,97.30616,98.78293833732606,1011.97,1012.119,1012.0667460930347,0.0,0.0,0.0676346077490598,0.0,8.802369,0.0
25.8,25.91224,27.110871724982285,99.9,97.33231,98.81241931915284,1011.95,1012.11206,1012.0575709569454,0.0,0.0,0.06724745694547891,0.0,8.203462,0.0
25.8,25.882477,27.111435124755378,99.9,97.34052,98.82327318191528,1011.95,1012.1007,1012.0440185129643,0.0,0.0,0.06672080153599382,0.0,7.9582634,0.0
25.8,25.860428,27.112648474134044,99.9,97.33469,98.81880841255189,1011.92,1012.0911,1012.032590995431,0.0,0.0,0.0662503674812615,0.0,7.8680067,0.0
25.8,25.84629,27.119906018022455,99.9,97.32201,98.80780544281006,1011.88,1012.07544,1012.0150294017792,0.0,0.0,0.06560765999369324,0.0,7.8271923,0.0
25.8,25.83905,27.134195968112916,99.9,97.30717,98.79552521705628,1011.88,1012.0519,1011.9893890285492,0.0,0.0,0.06474251052364707,0.0,7.735148,0.0
25.9,25.83408,27.145567449182277,99.9,97.29198,98.78210558891297,1011.88,1012.0334,1011.9692349028587,0.0,0.0,0.0640537403523922,0.0,7.64966,0.0
25.9,25.85681,27.16392199276016,99.9,97.2522,98.74213366508485,1011.87,1012.01434,1011.949662848711,0.0,0.0,0.0634379162453115,0.0,8.100137,0.0
25.8,25.874128,27.176996794762097,99.9,97.23148,98.72168068885804,1011.83,1012.00116,1011.9362780445814,0.0,0.0,0.0630450138822198,0.0,8.328379,0.0
25.8,25.861452,27.181425517378383,99.9,97.25562,98.74912481307985,1011.84,1011.99036,1011.9243488252163,0.0,0.0,0.06269677396863699,0.0,7.9294147,0.0
25.9,25.849808,27.182017771247782,99.9,97.27451,98.77008981704712,1011.82,1011.9856,1011.9188682603835,0.0,0.0,0.06253593671135604,0.0,7.731378,0.0
25.8,25.86907,27.196604789979762,99.9,97.25718,98.7533926486969,1011.78,1011.971,1011.904113112092,0.0,0.0,0.062124714152887464,0.0,8.120939,0.0
25.8,25.860262,27.204348808899528,99.9,97.27452,98.77404255867005,1011.74,1011.95667,1011.8885441190005,0.0,0.0,0.06166158809326589,0.0,7.7660084,0.0
25.8,25.855965,27.218862254917628,99.9,97.285286,98.78879852294922,1011.76,1011.934,1011.8642420232296,0.0,0.0,0.06093279688619077,0.0,7.487133,0.0
25.8,25.85161,27.226702776364988,99.9,97.286575,98.79209856987,1011.68,1011.921,1011.850156622529,0.0,0.0,0.06048522960394621,0.0,7.3237715,0.0
25.8,25.853302,27.24834288023413,99.9,97.28464,98.79442520141602,1011.71,1011.8899,1011.8170365893841,0.0,0.0,0.05947541530244053,0.0,7.168606,0.0
25.8,25.852468,27.25925181135536,99.9,97.279236,98.79102387428284,1011.67,1011.87354,1011.799474183917,0.0,0.0,0.05891612495295703,0.0,7.0222616,0.0
25.8,25.853247,27.27398034520448,99.9,97.27406,98.78852562904359,1011.71,1011.8522,1011.7766885590553,0.0,0.0,0.0582074614148587,0.0,6.9516,0.0
25.8,25.849794,27.275680280476816,99.9,97.26997,98.78475575447084,1011.66,1011.8485,1011.7725198876858,0.0,0.0,0.05805097548291087,0.0,6.9467125,0.0
25.8,25.848871,27.284410809539263,99.9,97.26879,98.78535499572754,1011.69,1011.83545,1011.7585375875234,0.0,0.0,0.05761769505217671,0.0,6.9702415,0.0
25.8,25.845455,27.28406934365631,99.9,97.267876,98.78452506065369,1011.66,1011.8348,1011.7576600152254,0.0,0.0,0.05757257515564561,0.0,6.986007,0.0
25.8,25.844093,27.288174408115452,99.9,97.2673,98.78484015464784,1011.65,1011.82837,1011.7507250833511,0.0,0.0,0.05735406052321196,0.0,7.0234537,0.0
25.8,25.843721,27.292918159067636,99.9,97.266556,98.78505396842957,1011.67,1011.8213,1011.7431540942192,0.0,0.0,0.05711912800557911,0.0,7.0056767,0.0
25.8,25.842022,27.292146477662033,99.9,97.26445,98.78276391029358,1011.69,1011.82184,1011.7436212939024,0.0,0.0,0.057118826759979126,0.0,7.023528,0.0
25.8,25.83879,27.286320072785028,99.9,97.26297,98.78018407821656,1011.7,1011.8293,1011.7514033550024,0.0,0.0,0.057337720738723875,0.0,7.1145744,0.0
25.8,25.835058,27.278459840267903,99.9,97.26338,98.7792191028595,1011.66,1011.8396,1011.7622118633985,0.0,0.0,0.057653264347463845,0.0,7.2350206,0.0
25.7,25.835093,27.28021448422224,99.9,97.26512,98.78141913414002,1011.64,1011.8371,1011.7595665633678,0.0,0.0,0.05757944243960082,0.0,7.2701125,0.0
25.8,25.81081,27.276650108955806,99.9,97.29203,98.81089167594911,1011.58,1011.83417,1011.7554547190666,0.0,0.0,0.05742249348200858,0.0,6.7223907,0.0
25.8,25.824224,27.299342074431486,99.9,97.27605,98.79772806167603,1011.54,1011.8054,1011.7252787339687,0.0,0.0,0.05651344583369792,0.0,6.7946763,0.0
25.8,25.839527,27.3274538865313,99.9,97.25855,98.78399052619935,1011.55,1011.7691,1011.6871376234293,0.0,0.0,0.055360852275043726,0.0,6.6266956,0.0
25.9,25.850422,27.34754295442254,99.9,97.244934,98.77300724983216,1011.6,1011.74304,1011.6597364228963,0.0,0.0,0.05452783566899597,0.0,6.4523516,0.0
25.9,25.879894,27.36077721379698,99.9,97.211365,98.73813872337342,1011.57,1011.7333,1011.650522725582,0.0,0.0,0.054279084904119375,0.0,6.9220963,0.0
25.9,25.901499,27.3717774854973,99.9,97.2005,98.72745084762573,1011.57,1011.7244,1011.6420331674814,0.0,0.0,0.05408873673528433,0.0,7.2030125,0.0
25.9,25.915369,27.37633520700038,99.9,97.206215,98.7335557937622,1011.53,1011.7225,1011.6407858133316,0.0,0.0,0.05413585935719311,0.0,7.3292255,0.0
25.9,25.927073,27.385286424309022,99.9,97.21868,98.74788131713868,1011.55,1011.71344,1011.6318542218208,0.0,0.0,0.0539598036184907,0.0,7.3518305,0.0
25.9,25.934103,27.38735463172198,99.9,97.230515,98.7604259967804,1011.48,1011.7129,1011.6317645162344,0.0,0.0,0.05402866613119841,0.0,7.3394923,0.0
25.9,25.943817,27.401916388794785,99.9,97.240425,98.7733476638794,1011.47,1011.6948,1011.6130533921719,0.0,0.0,0.05353533741086722,0.0,7.2623043,0.0
25.9,25.952385,27.41625006347895,99.9,97.245605,98.78128972053528,1011.42,1011.6765,1011.5940142947435,0.0,0.0,0.053009016718715427,0.0,7.088378,0.0
25.9,25.962276,27.437457101792102,99.9,97.2465,98.78601894378663,1011.39,1011.6484,1011.5645380944013,0.0,0.0,0.05215626852586865,0.0,6.886676,0.0
25.9,25.971558,27.46027674078942,99.9,97.24471,98.78828930854797,1011.4,1011.6176,1011.5321202814579,0.0,0.0,0.05120131997391582,0.0,6.642789,0.0
25.9,25.976746,27.475150566548116,99.9,97.24124,98.78737497329712,1011.39,1011.59717,1011.5105422317981,0.0,0.0,0.050553385317325596,0.0,6.472617,0.0
25.9,25.97913,27.486317395791417,99.9,97.23922,98.78740310668945,1011.38,1011.58136,1011.4937693166733,0.0,0.0,0.05004555775783956,0.0,6.397858,0.0
25.9,25.979492,27.494596762582667,99.9,97.23928,98.7891586303711,1011.36,1011.5692,1011.4808115273714,0.0,0.0,0.04965229278430343,0.0,6.3592644,0.0
25.9,25.979494,27.503027480095632,99.9,97.239876,98.79153590202333,1011.34,1011.5567,1011.4674790853262,0.0,0.0,0.04924778688699007,0.0,6.3236356,0.0
26.0,25.979853,27.512191353738313,99.9,97.23954,98.79305791854858,1011.33,1011.5432,1011.4530860066413,0.0,0.0,0.048809156557545065,0.0,6.2683077,0.0
25.9,26.006947,27.53048541881145,99.9,97.210945,98.76470789909364,1011.2899999999998,1011.52484,1011.4346013790368,0.0,0.0,0.04828285817988217,0.0,6.6806974,0.0
25.9,26.003141,27.540447700396186,99.9,97.22123,98.77798967361451,1011.26,1011.5087,1011.4172764295339,0.0,0.0,0.04776553022675216,0.0,6.3194633,0.0
25.9,26.000925,27.553544978797444,99.9,97.22974,98.78991823196412,1011.22,1011.48846,1011.3956439882517,0.0,0.0,0.04712032909505069,0.0,6.057233,0.0
25.9,26.001589,27.571705391258007,99.9,97.23215,98.79623699188232,1011.2,1011.46155,1011.3669779795408,0.0,0.0,0.04625441256444901,0.0,5.8249087,0.0
26.0,26.003086,27.58970823474229,99.9,97.22968,98.79728074073792,1011.1900000000002,1011.43506,1011.3387511628866,0.0,0.0,0.0453898349031806,0.0,5.617261,0.0
25.9,26.030684,27.61472239941359,99.9,97.19853,98.76761407852173,1011.16,1011.4065,1011.3093780630827,0.0,0.0,0.04452418614644557,0.0,5.944982,0.0
26.0,26.02575,27.627084209769972,99.9,97.20712,98.77967767715455,1011.15,1011.3863,1011.2876421153545,0.0,0.0,0.043861270099878315,0.0,5.558565,0.0
25.9,26.046919,27.6466699179262,99.9,97.18957,98.76374855041504,1011.11,1011.3638,1011.264548406601,0.0,0.0,0.04320159244351089,0.0,5.822897,0.0
25.9,26.037846,27.65704738758505,99.9,97.20688,98.78491892814637,1011.13,1011.3453,1011.244504687786,0.0,0.0,0.04259980972856283,0.0,5.402416,0.0
25.8,26.027609,27.660014252364643,99.9,97.21928,98.79936261177063,1011.08,1011.3376,1011.2358828037977,0.0,0.0,0.042328365128487346,0.0,5.210772,0.0
25.8,25.995405,27.660643372312194,99.9,97.25078,98.83503293991089,1011.08,1011.32635,1011.2225260072946,0.0,0.0,0.04186891538091004,0.0,4.6370773,0.0
25.8,25.97043,27.662154049426324,99.9,97.263695,98.85064978599549,1011.09,1011.31604,1011.2103573024273,0.0,0.0,0.04142192548606545,0.0,4.342228,0.0
25.8,25.95109,27.66198739223183,99.9,97.26043,98.84836254119874,1011.08,1011.30994,1011.2028082323075,0.0,0.0,0.04109096535481513,0.0,4.244298,0.0
25.8,25.937075,27.663583331182604,99.9,97.24962,98.8380825996399,1011.01,1011.30286,1011.1944112211465,0.0,0.0,0.040735024153254924,0.0,4.233882,0.0
31.6,25.931517,27.678629474341875,66.2,97.23643,98.827560710907,1012.18,1011.2783,1011.16776622653,2.5,0.0,0.039852790152654055,1000.0,4.1410475,0.0
31.7,28.41035,27.429595952481037,65.5,88.738174,89.89332370758058,1012.15,1011.3778,1011.3893930107355,0.0,0.5492269,0.6078141427785159,1000.0,592.94257,659.1607332229614
31.6,30.38849,30.30184943079949,65.6,79.13572,79.43690419197083,1012.15,1011.7785,1011.7952726340294,1.5400000000000005,0.23696014,0.2799166528135538,1000.0,851.33484,849.2165207862854
31.5,31.386806,31.336303910613065,65.7,73.03623,73.00438268184662,1012.13,1012.0782,1012.136282941103,0.0,0.57481575,0.624865982607007,1000.0,966.1136,970.8479642868042
31.6,31.915483,31.92931333780289,66.1,68.65939,68.20635640621185,1012.15,1012.3618,1012.3989693117142,0.0,0.3796787,0.41922627471387386,1000.0,994.6802,1000.0
31.7,32.074284,32.085568827390674,65.8,66.50609,65.8561940908432,1012.16,1012.5044,1012.5275681555271,0.0,0.30386388,0.3382636188343167,1000.0,1000.0,1000.0
31.6,32.07084,32.07406537532807,65.2,65.53744,64.8123284816742,1012.14,1012.5393,1012.5513924980163,0.0,0.27746,0.30860447213053704,1000.0,1000.0,1000.0
31.8,31.96952,31.962916147708896,64.2,65.19095,64.45374940633774,1012.17,1012.5069,1012.5077915239334,0.0,0.271701,0.30001546915620564,1000.0,999.1295,1000.0
31.8,31.935413,31.91728850901127,65.1,64.84935,64.10570065975189,1012.17,1012.4291,1012.4193560224771,0.0,0.26876178,0.2931968307867646,1000.0,996.4522,1000.0
31.6,31.859411,31.831320661306385,64.5,65.036545,64.32257113456727,1012.19,1012.3338,1012.3161410182714,0.0,0.26758394,0.2893126815930009,1000.0,995.6666,1000.0
31.7,31.757612,31.720255938172343,64.5,65.1689,64.47552746534348,1012.18,1012.2649,1012.2386325502396,0.0,0.262522,0.2818297855183482,1000.0,994.1205,1000.0
31.9,31.71226,31.66597153246403,63.9,65.24465,64.56510066986084,1012.14,1012.19257,1012.1593908566236,0.0,0.25443023,0.2712109450623393,1000.0,994.66003,1000.0
32.0,31.760212,31.705080845952036,63.7,65.04915,64.36434500217437,1012.17,1012.1139,1012.0750477159023,0.0,0.24600157,0.25958058882504703,1000.0,995.99554,1000.0
32.1,31.8325,31.771518909931185,63.6,64.79495,64.09646657705308,1012.14,1012.0615,1012.0192918378115,0.0,0.23760289,0.24874697141349317,1000.0,997.8151,1000.0
32.0,31.913927,31.84883445501328,64.3,64.5657,63.85417125225067,1012.09,1012.0195,1011.97554839015,0.0,0.23133779,0.24058903973549606,1000.0,999.41766,1000.0
32.1,31.92109,31.85398572087288,64.2,64.67559,63.97415313720703,1012.09,1011.9892,1011.944587379694,0.0,0.2286401,0.23728765573352575,1000.0,1000.0,1000.0
32.2,31.954762,31.8869791418314,64.2,64.7151,64.01691167354583,1012.13,1011.968,1011.9237472701072,0.0,0.22482766,0.23300824999809266,1000.0,1000.0,1000.0
32.2,32.006718,31.940478134155278,64.2,64.71556,64.0145069718361,1012.13,1011.9658,1011.9235743534565,0.0,0.2202557,0.2285117242857814,1000.0,1000.0,1000.0
32.3,32.044777,31.980985757708552,63.9,64.73608,64.03256579637528,1012.07,1011.9754,1011.9356411755085,0.0,0.2171426,0.22589200329035522,1000.0,1000.0,1000.0
32.4,32.111973,32.04888750314713,63.5,64.64987,63.9398915886879,1012.1,1011.96814,1011.930257216692,0.0,0.21653824,0.22510200344026088,1000.0,1000.0,1000.0
32.4,32.201344,32.139182937145236,63.6,64.43229,63.705496120452885,1012.09,1011.9696,1011.9338020080328,0.0,0.21574737,0.22403780315071345,1000.0,1000.0,1000.0
32.5,32.259365,32.198378169536596,64.1,64.3262,63.590769553184515,1012.1,1011.9733,1011.9395529073477,0.0,0.21664298,0.2250144413858652,1000.0,1000.0,1000.0
32.7,32.30795,32.24921383559704,63.7,64.39026,63.65742951631547,1012.09,1011.97424,1011.9437495863438,0.0,0.21740453,0.22633059456944465,1000.0,1000.0,1000.0
32.6,32.407543,32.35005511045456,64.6,64.29258,63.55155934095383,1012.08,1011.9671,1011.9400408083201,0.0,0.21771199,0.22660450492054224,1000.0,1000.0,1000.0
32.6,32.42284,32.368634617328645,64.5,64.56028,63.83590564727783,1012.08,1011.9682,1011.9450915169716,0.0,0.21955328,0.22959618613123894,1000.0,1000.0,1000.0
32.7,32.435917,32.384628924727444,64.1,64.761536,64.048361992836,1012.04,1011.9735,1011.9536078649759,0.0,0.21967815,0.23069258622825145,1000.0,1000.0,1000.0
32.7,32.490215,32.43952080607414,64.0,64.76584,64.05251448154449,1011.97,1011.96387,1011.9460989797116,0.0,0.21985774,0.2308756096661091,1000.0,1000.0,1000.0
32.7,32.53863,32.48642685413361,63.9,64.74267,64.03120062351228,1012.03,1011.9378,1011.9206936269999,0.0,0.22214936,0.2325923079252243,1000.0,1000.0,1000.0
32.7,32.57613,32.52378804087639,64.2,64.6772,63.96075601577759,1011.94,1011.9332,1011.9168764716387,0.0,0.2216524,0.23188991475850343,1000.0,1000.0,1000.0
32.7,32.592403,32.53845865726471,64.2,64.74442,64.03661911487579,1012.0,1011.9065,1011.8901714026928,0.0,0.22356802,0.23336142141371966,1000.0,1000.0,1000.0
32.8,32.601498,32.54767442941666,63.5,64.78452,64.07916313409805,1012.03,1011.9016,1011.8857303673029,0.0,0.22239405,0.23218904048204422,1000.0,1000.0,1000.0
32.6,32.65315,32.5990429520607,64.0,64.572296,63.84967412948609,1012.01,1011.9071,1011.8915198278427,0.0,0.21949165,0.22885588064789772,1000.0,1000.0,1000.0
32.6,32.615654,32.562644159793855,63.7,64.64161,63.92258322238923,1012.0,1011.9204,1011.9045896476507,1.45,0.21942002,0.22925872411578893,1000.0,1000.0,1000.0
32.5,32.574646,32.47980425357819,63.8,64.80269,64.27346640825272,1012.06,1011.871,1011.8926003539563,1.7,0.64713204,0.669581629857421,1000.0,1000.0,1000.0
32.3,32.54138,32.47511983513832,64.2,64.82981,64.44558650255203,1012.07,1011.864,1011.9177775865793,1.59,1.0039583,1.037536260485649,1000.0,1000.0,1000.0
32.4,32.475346,32.471065533161166,64.3,64.858536,64.55327901840211,1012.02,1011.8924,1011.9642288440466,0.0,1.2058126,1.246425582766533,1000.0,1000.0,1000.0
32.3,32.494694,32.41817561089993,63.8,64.4657,63.98739763498307,1012.02,1011.949,1011.9875945109129,1.43,0.8528817,0.8826722794771195,1000.0,1000.0,1000.0
32.2,32.41873,32.38026817440987,64.6,64.55929,64.17787687778473,1012.01,1011.93195,1011.9873663908243,0.0,1.0697911,1.1061009193956852,1000.0,1000.0,1000.0
32.3,32.357788,32.27510186433793,64.5,64.507454,64.00255801677704,1012.01,1011.9627,1011.9882029664516,0.0,0.7719487,0.799280446022749,1000.0,1000.0,1000.0
32.1,32.317005,32.240487870574,64.7,64.57284,63.99971302747727,1012.0,1011.9648,1011.9714921551943,0.0,0.5869327,0.6083912400901318,1000.0,1000.0,1000.0
32.1,32.215294,32.14813212156296,64.6,64.83472,64.23379551172256,1011.94,1011.96405,1011.9570986706018,0.0,0.46735185,0.4853361613303423,1000.0,1000.0,1000.0
31.9,32.150455,32.0846293926239,64.1,65.01916,64.40460880994797,1011.93,1011.9371,1011.9196622157096,0.0,0.388741,0.40362077079713343,1000.0,1000.0,1000.0
32.0,32.07443,32.006967538595205,64.2,65.04921,64.42038671970367,1011.91,1011.9199,1011.8928211677074,1.5199999999999996,0.33612522,0.3484080086275935,1000.0,1000.0,1000.0
32.1,32.02158,31.894889718294145,63.8,65.271095,64.83611807823182,1011.88,1011.8295,1011.8359279364347,1.43,0.7506187,0.7745326960086822,1000.0,1000.0,1000.0
31.9,32.07776,31.965337121486666,64.9,65.02366,64.67646951675415,1011.87,1011.76807,1011.7935909587145,0.0,0.9918881,1.0213708414137364,1000.0,1000.0,1000.0
31.9,32.078197,31.941892707347872,65.5,64.84035,64.3699477672577,1011.88,1011.793,1011.7921345621347,0.0,0.71970415,0.7401633846759796,1000.0,999.71234,1000.0
31.9,32.01094,31.897304633259775,65.2,65.07905,64.55583634376526,1011.88,1011.8061,1011.7890943139791,1.5400000000000005,0.5496639,0.5653206615895033,1000.0,1000.0,1000.0
32.1,31.91673,31.77456426024437,65.1,65.56008,65.21553485393524,1011.85,1011.75543,1011.7689888972044,1.4699999999999998,0.8981259,0.9252418977022171,1000.0,1000.0,1000.0
32.1,31.962124,31.865515321493152,64.7,65.5952,65.33788979053497,1011.89,1011.7142,1011.7470029103756,0.0,1.100091,1.133084045648575,1000.0,1000.0,1000.0
32.3,32.07202,31.92627882957459,64.3,65.060776,64.63404154777527,1011.86,1011.76373,1011.769163031578,0.0,0.78346306,0.8059330199658871,1000.0,1000.0,1000.0
32.3,32.170555,32.04738204777241,63.8,64.69935,64.16764687299728,1011.91,1011.7787,1011.7674464482069,0.0,0.5887463,0.604315186291933,1000.0,1000.0,1000.0
32.4,32.226673,32.12840494811535,63.4,64.42156,63.817026031017306,1011.94,1011.803,1011.781022028923,0.0,0.46257696,0.4739496578276157,1000.0,1000.0,1000.0
32.4,32.289204,32.20448098778725,63.4,64.1541,63.49470105171204,1011.89,1011.82587,1011.7976772308349,0.0,0.38004118,0.3887249122560024,1000.0,1000.0,1000.0
32.1,32.324577,32.24475678205491,63.3,64.03601,63.34692196846009,1011.92,1011.8315,1011.7992399752139,0.0,0.32882673,0.3357380872964859,1000.0,1000.0,1000.0
32.3,32.26245,32.186331018805504,62.6,64.062515,63.35924087762833,1011.94,1011.8608,1011.8244829648733,0.0,0.29570073,0.30219340790063143,1000.0,1000.0,1000.0
32.3,32.286972,32.21106787323952,62.7,63.809776,63.07872915267945,1011.92,1011.8713,1011.831802291274,0.0,0.27157596,0.27680864617228507,1000.0,1000.0,1000.0
32.3,32.298107,32.22106873989105,62.2,63.66222,62.91629257202149,1011.95,1011.8693,1011.8272528785467,0.0,0.25752267,0.26174690172076226,1000.0,1000.0,1000.0
32.2,32.31499,32.236558890342714,63.0,63.417076,62.65069576501847,1011.96,1011.87366,1011.8290961050988,0.0,0.24767579,0.2509086652100086,1000.0,1000.0,1000.0
32.2,32.26787,32.189736390113836,62.8,63.52058,62.75878003835678,1011.94,1011.8801,1011.8341975522042,0.0,0.24195145,0.24531466830521823,1000.0,1000.0,1000.0
32.0,32.235203,32.15619416832924,62.8,63.564808,62.80554195642472,1011.9,1011.8774,1011.8297979193926,0.0,0.23803754,0.24116332542151211,1000.0,1000.0,1000.0
32.0,32.158573,32.07765378654003,62.4,63.66913,62.918880140781404,1011.91,1011.8723,1011.8215494704247,1.4999999999999998,0.23692395,0.2397925240546465,1000.0,999.6418,1000.0
32.0,32.093975,31.95990523695946,62.9,63.80507,63.24873924255372,1011.9,1011.808,1011.7931777447462,1.43,0.6744624,0.690184508189559,1000.0,1000.0,1000.0
32.1,32.074455,31.944537219405177,62.7,63.834763,63.39265983104706,1011.86,1011.7707,1011.7783779466153,0.0,0.9423141,0.9658982716500759,1000.0,1000.0,1000.0
32.3,32.14682,32.005125978589064,61.9,63.388844,62.81442929506302,1011.82,1011.78754,1011.7708848917484,1.43,0.6903401,0.7046969145536423,1000.0,998.7787,1000.0
32.2,32.2171,32.078554317355156,62.0,63.149952,62.67542853355408,1011.82,1011.7209,1011.726581697464,0.0,0.9601479,0.9809783139824867,1000.0,1000.0,1000.0
32.3,32.27604,32.119289943575865,62.0,62.7059,62.098421096801765,1011.92,1011.7383,1011.7188856887817,0.0,0.70604897,0.7175745168328286,1000.0,1000.0,1000.0
32.6,32.302605,32.17238363325596,61.0,62.511505,61.82285803556443,1011.86,1011.76874,1011.7351784151792,0.0,0.54571664,0.5522375428676606,1000.0,1000.0,1000.0
32.7,32.408276,32.29161308407784,60.3,62.12049,61.3639988899231,1011.83,1011.7631,1011.720207324028,1.61,0.44196948,0.44395871698856354,1000.0,1000.0,1000.0
32.6,32.508545,32.34194459319115,60.4,61.874535,61.27246127128601,1011.83,1011.691,1011.6846100366115,1.61,0.8493086,0.862175885885954,1000.0,1000.0,1000.0
32.5,32.578342,32.4776798427105,60.1,61.62191,61.11178513765336,1011.79,1011.66626,1011.6844817698002,1.59,1.1171033,1.1373116594552994,1000.0,1000.0,1000.0
32.5,32.620255,32.57603796124459,60.70000000000001,61.315147,60.85330185890198,1011.75,1011.6626,1011.6957047098875,1.43,1.289737,1.3143491017818452,1000.0,1000.0,1000.0
32.4,32.626045,32.598272526264196,61.7,61.213554,60.7728080034256,1011.73,1011.6565,1011.6948113071918,1.59,1.357498,1.3837141367793084,1000.0,1000.0,1000.0
32.6,32.550957,32.54084965586662,61.0,61.550976,61.17436997890473,1011.77,1011.64246,1011.6891947633028,1.57,1.4556779,1.4856696613132954,1000.0,1000.0,1000.0
32.9,32.57738,32.57493461966515,60.3,61.49147,61.132776868343356,1011.77,1011.6331,1011.6849408513308,1.43,1.509076,1.5402991896867753,1000.0,1000.0,1000.0
33.0,32.71099,32.7088286280632,59.49999999999999,61.074192,60.68369266986847,1011.84,1011.6188,1011.6707758927345,1.4699999999999998,1.4994669,1.528620500266552,1000.0,1000.0,1000.0
33.3,32.8514,32.85262719988823,58.7,60.52337,60.09452035427094,1011.79,1011.63135,1011.685524546504,1.4699999999999998,1.5058317,1.5334361454844474,1000.0,1000.0,1000.0
33.4,33.049683,33.052015054225926,58.50000000000001,59.824024,59.34839465618134,1011.76,1011.6226,1011.6786460357904,1.45,1.5116922,1.5361631545424461,1000.0,1000.0,1000.0
33.4,33.20907,33.21097277402878,58.89999999999999,59.2929,58.780667722225196,1011.76,1011.613,1011.6703898745775,1.6399999999999997,1.5138392,1.5352718245983124,1000.0,1000.0,1000.0
33.4,33.283947,33.29535289406777,59.10000000000001,59.16137,58.663662350177766,1011.74,1011.6062,1011.6711956012249,1.43,1.5775137,1.5991283941268921,1000.0,1000.0,1000.0
33.2,33.318077,33.327958232164384,58.99999999999999,59.158672,58.649924111366275,1011.79,1011.6092,1011.6738238531351,1.61,1.5547779,1.5755226996541023,1000.0,1000.0,1000.0
32.9,33.269875,33.28728957176209,59.99999999999999,59.30942,58.82391648292542,1011.83,1011.6356,1011.7051725053788,1.75,1.5967513,1.6199224629998208,1000.0,1000.0,1000.0
32.7,33.107132,33.13410175442696,60.3,59.859802,59.435700309276584,1011.85,1011.6762,1011.7532770246268,1.61,1.6671226,1.6962292677164077,1000.0,1000.0,1000.0
32.7,32.933945,32.961828041076664,60.20000000000001,60.34416,59.9494969367981,1011.84,1011.7223,1011.7993605297804,1.6599999999999997,1.6668166,1.6998509985208512,1000.0,1000.0,1000.0
32.7,32.825943,32.85326943397522,60.8,60.608067,60.23676630258561,1011.85,1011.74036,1011.8176836061477,1.5199999999999996,1.6815093,1.7168287542462348,1000.0,1000.0,1000.0
32.6,32.74959,32.773706388473514,61.1,60.855534,60.48819302320481,1011.86,1011.74493,1011.8183468592167,1.57,1.64682,1.6824880054593085,1000.0,1000.0,1000.0
